date,XLC,XLRE,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2018-06-19,73.84,31.5,51.444435119628906,55.72539138793945,24.137073516845703,65.64756774902344,66.96617889404297,43.16874313354492,41.11766815185547,76.306884765625,105.14038848876952
2018-06-20,73.8594,31.84,51.277320861816406,55.971431732177734,24.07529640197754,65.69239044189453,67.10681915283203,43.21101760864258,41.15043640136719,76.46875762939453,105.63890838623048
2018-06-21,72.715,32.03,50.73202133178711,54.9350700378418,24.004695892333984,64.86763000488281,66.59117889404297,43.29556655883789,41.28970718383789,76.02814483642578,104.88642120361328
2018-06-22,72.42,32.31,51.47081756591797,56.03108596801758,23.889965057373047,65.09174346923828,66.37554931640625,43.65065002441406,41.57643508911133,76.36983489990234,104.70773315429688
2018-06-25,71.4,32.23,50.670448303222656,54.90523910522461,23.634037017822266,64.26701354980469,64.99742126464844,43.870479583740234,42.26459884643555,75.66845703125,102.43144989013672
2018-06-26,72.3,32.4,50.86394119262695,55.59865951538086,23.554609298706055,64.50907897949219,65.25991821289062,43.684478759765625,42.31375503540039,75.43467712402344,103.16511535644533
2018-06-27,71.3201,32.31,50.705623626708984,56.344234466552734,23.26337623596191,63.98910903930664,64.3692855834961,43.59148406982422,42.518577575683594,74.79624938964844,101.82947540283205
2018-06-28,71.8599,32.63,50.89912033081055,56.269676208496094,23.46636009216309,64.07877349853516,65.15678405761719,43.59148406982422,42.5021858215332,74.8951416015625,102.62897491455078
2018-06-29,72.29,32.71,51.07503128051758,56.620094299316406,23.46636009216309,64.21321105957031,65.12867736816406,43.56611251831055,42.567718505859375,75.04798889160156,102.80770874023438
2018-07-02,72.76,32.52,50.80238342285156,55.7850341796875,23.581083297729492,64.35665130615234,65.70990753173828,43.31248092651367,42.8708381652832,75.28179931640625,102.94876861572266
2018-07-03,73.1799,32.71,50.714412689208984,56.1354866027832,23.36927795410156,64.15046691894531,64.93179321289062,43.4139289855957,42.99372100830078,75.4616470336914,102.43144989013672
2018-07-05,73.5956,33.14,51.15419387817383,56.07582092285156,23.42222595214844,64.4642562866211,65.85054016113281,44.01420974731445,43.22309875488281,76.24396514892578,102.93939208984376
2018-07-06,74.82,33.28,51.40926361083984,56.41879653930664,23.536954879760746,64.68834686279297,66.61930084228516,44.14946746826172,43.55899429321289,77.34100341796875,103.7483139038086
2018-07-09,74.927,32.97,51.866607666015625,57.261322021484375,24.07529640197754,65.88961791992188,67.12554168701172,43.98038101196289,42.21543502807617,77.90748596191406,104.98988342285156
2018-07-10,75.19,33.13,52.30638885498047,57.6862907409668,23.98704719543457,66.0958023071289,67.28494262695312,44.50456237792969,42.61687469482422,78.2042236328125,105.21562957763672
2018-07-11,74.55,33.03,51.42685317993164,56.463531494140625,23.872312545776367,65.0110855102539,67.02242279052734,44.360836029052734,43.001922607421875,77.58377075195312,104.97108459472656
2018-07-12,75.2569,33.11,51.54998397827149,56.56044387817383,23.916440963745117,65.7730941772461,68.08182525634766,44.30165481567383,43.03467559814453,78.44701385498047,105.66712188720705
2018-07-13,74.829,33.0,51.52360153198242,56.85868835449219,23.8105411529541,66.11371612548828,68.00682067871094,44.589107513427734,43.04288101196289,78.59088897705078,105.90226745605467
2018-07-16,74.04,32.82,51.11022186279297,56.20256423950195,24.234149932861328,65.84478759765625,67.84744262695312,44.377742767333984,43.001922607421875,78.11430358886719,106.16564178466795
2018-07-17,74.57,32.6,51.77866744995117,55.97890853881836,24.260631561279297,66.10476684570312,68.35370635986328,44.75819778442383,42.969139099121094,78.54593658447266,106.26911163330078
2018-07-18,73.8268,32.48,51.294921875,56.01618194580078,24.648941040039062,66.83087921142578,68.24116516113281,44.39464569091797,42.747947692871094,78.60887145996094,106.20326232910156
2018-07-19,73.6243,32.79,51.4796142578125,56.03108596801758,24.27828025817871,66.8039779663086,67.9974365234375,44.42001724243164,43.14118576049805,78.16826629638672,105.95870208740234
2018-07-20,72.7085,32.5,51.268524169921875,55.83723068237305,24.322404861450195,66.73228454589844,68.01620483398438,44.6905632019043,42.83806228637695,78.015380859375,105.48841094970705
2018-07-23,72.065,32.41,50.98707580566406,55.59119415283203,24.65776824951172,66.31991577148438,68.36305236816406,44.411563873291016,42.53495407104492,78.1772232055664,105.37554931640624
2018-07-24,71.6548,32.32,51.64673614501953,56.292049407958984,24.728368759155273,66.59781646728516,68.73806762695312,44.4961051940918,42.68240737915039,78.88761138916016,105.06511688232422
2018-07-25,71.74,32.64,52.05133056640625,56.761756896972656,24.78131866455078,67.61079406738281,69.60057067871094,44.83428192138672,42.8052978515625,79.89473724365234,105.83642578125
2018-07-26,72.486,32.75,52.350372314453125,57.38059997558594,24.77249526977539,68.13074493408203,68.53179931640625,45.071006774902344,43.26407623291016,79.6699447631836,105.28146362304688
2018-07-27,71.3286,32.45,52.156864166259766,57.13457107543945,24.825443267822266,68.13970184326172,67.35992431640625,45.13019943237305,43.12480163574219,79.09442901611328,105.00870513916016
2018-07-30,70.7612,32.42,52.060115814208984,57.604286193847656,24.84309196472168,67.46737670898438,66.3099136352539,45.07947540283203,42.862640380859375,79.13941192626953,104.17156219482422
2018-07-31,71.3624,33.05,52.53507232666016,57.49991226196289,24.666597366333008,68.95548248291016,66.48804473876953,45.29083633422851,43.24768829345703,79.9666748046875,104.6606674194336
2018-08-01,71.1799,33.27,51.99855041503906,56.702125549316406,24.666597366333008,68.02316284179688,67.0880355834961,44.91038131713867,42.969139099121094,79.98466491699219,104.1433563232422
2018-08-02,72.47,33.11,51.65552520751953,56.388973236083984,24.6754150390625,67.93350982666016,67.93180084228516,45.3669319152832,43.18214797973633,80.28141021728516,104.85821533203124
2018-08-03,72.37,33.54,52.148067474365234,56.09818649291992,24.81661796569824,67.99629974365234,68.17555236816406,45.89956283569336,43.665504455566406,80.75797271728516,105.21562957763672
2018-08-06,73.86,33.47,52.1304817199707,56.30695343017578,24.948999404907227,68.09489440917969,68.54120635986328,45.94182586669922,43.6982536315918,80.90184020996094,105.92108154296876
2018-08-07,74.0001,33.4,52.30638885498047,56.7244987487793,25.0637264251709,68.5789794921875,68.80369567871094,45.66283416748047,43.63272857666016,80.91085052490234,106.41020965576172
2018-08-08,72.95,33.19,52.08649826049805,56.31440734863281,25.12550163269043,68.27418518066406,68.99118041992188,45.31619644165039,43.403343200683594,81.03675842285156,106.52306365966795
2018-08-09,74.2099,33.25,52.36796188354492,55.79249954223633,24.97547721862793,67.89766693115234,69.01934051513672,45.18092346191406,43.59995651245117,80.94681549072266,106.9181137084961
2018-08-10,73.9203,32.93,51.61155319213867,56.1354866027832,24.68423843383789,67.29705810546875,68.4661865234375,45.011837005615234,43.41153717041016,80.59612274169922,106.02455139160156
2018-08-13,74.0823,32.92,51.092628479003906,55.41971969604492,24.44596290588379,66.97431945800781,68.3724365234375,45.011837005615234,43.46888732910156,80.62311553955078,105.48841094970705
2018-08-14,74.8099,33.05,51.52360153198242,55.55390548706055,24.6754150390625,67.44049072265625,68.79430389404297,45.32466125488281,43.55899429321289,81.00077056884766,106.51367950439452
2018-08-15,73.5868,33.34,50.705623626708984,53.6153678894043,24.481260299682617,67.11773681640625,68.17555236816406,45.51064682006836,43.960426330566406,80.86588287353516,105.21562957763672
2018-08-16,74.6,33.6,51.013465881347656,54.00308609008789,24.807798385620117,67.96940612792969,68.47555541992188,46.161651611328125,44.435585021972656,81.65718078613281,105.7329559326172
2018-08-17,74.98,33.92,51.39166259765625,54.137298583984375,24.860746383666992,68.38175964355469,68.57869720458984,46.516727447509766,44.66497421264648,81.90896606445312,105.82704162597656
2018-08-20,75.445,33.96,51.75227737426758,54.50263595581055,24.94017219543457,68.8389663696289,68.47555541992188,46.49137115478515,44.50931930541992,82.17872619628906,106.57949829101562
2018-08-21,76.0577,33.65,51.95457458496094,54.77849197387695,25.03725242614746,69.34992218017578,68.58806610107422,46.161651611328125,44.18981170654297,82.17872619628906,107.42605590820312
2018-08-22,75.6332,33.44,51.69071578979492,55.43463134765625,24.948999404907227,68.67757415771484,68.79430389404297,45.87418746948242,43.86211395263672,82.25968170166016,107.5389404296875
2018-08-23,75.9778,33.36,51.33888626098633,55.17365646362305,24.83427047729492,68.48036193847656,68.94432067871094,45.764286041259766,43.8293571472168,82.23268127441406,107.43547058105467
2018-08-24,76.63,33.59,52.00733947753906,55.57628631591797,24.92252540588379,68.7762222290039,69.63806915283203,45.70510482788086,44.017765045166016,82.62834930419922,108.06563568115234
2018-08-27,76.78,33.54,52.71977233886719,55.986351013183594,25.25788688659668,69.64575958251953,70.27558135986328,45.73046875,43.7474250793457,82.92508697509766,108.76168823242188
2018-08-28,76.99,33.95,52.517478942871094,55.747764587402344,25.23140525817871,69.50235748291016,70.3974609375,45.578277587890625,43.65731048583984,82.97003173828125,108.97804260253906
2018-08-29,77.14,33.9,52.91326904296875,56.09073638916016,25.222585678100582,69.55612182617188,71.03499603271484,45.629024505615234,43.976806640625,83.50956726074219,110.20082092285156
2018-08-30,76.85,33.72,52.288795471191406,55.93416595458984,25.028423309326172,69.07203674316406,70.8193588256836,45.48528671264648,43.993194580078125,83.4466323852539,109.57063293457033
2018-08-31,77.0363,33.85,52.1304817199707,55.50172424316406,25.001953125,69.11685943603516,70.8755874633789,45.46836471557617,43.804779052734375,83.42864990234375,110.00330352783205
2018-09-04,76.18,33.55,51.769874572753906,55.38242721557617,25.12550163269043,69.06306457519531,70.60370635986328,45.4091911315918,44.00138854980469,82.7632064819336,110.2102279663086
2018-09-05,75.5028,33.76,52.11289978027344,55.30786895751953,25.14315414428711,69.55612182617188,69.7224349975586,45.933380126953125,44.61582946777344,83.09591674804688,109.02508544921876
2018-09-06,75.13,33.87,52.21842575073242,54.28640365600586,25.028423309326172,69.77125549316406,69.21620178222656,46.06019592285156,44.86979293823242,83.09591674804688,108.72406005859376
2018-09-07,75.28,33.44,51.87540435791016,54.27896881103515,25.001953125,69.55612182617188,68.98180389404297,45.96719741821289,44.320892333984375,83.2218246459961,108.71468353271484
2018-09-10,75.72,33.62,51.93697738647461,54.2565803527832,24.97547721862793,69.9146957397461,69.19745635986328,46.12783432006836,44.54207992553711,83.00599670410156,109.1191177368164
2018-09-11,75.67,33.63,52.04253387451172,54.77104568481445,25.001953125,69.89676666259766,69.78807067871094,45.958736419677734,44.42738723754883,82.93408203125,109.99392700195312
2018-09-12,76.31,33.66,52.06891250610352,55.05434799194336,24.77249526977539,70.11192321777344,69.4974365234375,46.49137115478515,44.38642501831055,83.34770965576172,110.20082092285156
2018-09-13,76.425,33.87,52.271209716796875,55.07673645019531,24.737194061279297,70.53325653076172,70.3130874633789,46.423736572265625,44.722312927246094,84.38179779052734,110.38894653320312
2018-09-14,76.5,33.58,52.25362014770508,55.36750793457031,24.913698196411133,70.88286590576172,70.25682830810547,46.29691696166992,44.4847412109375,84.10304260253906,109.97508239746094
2018-09-17,76.2088,33.77,52.43832015991211,55.45698547363281,24.807798385620117,70.90977478027344,69.37555694580078,46.46600341796875,44.6322021484375,83.79729461669922,108.6112060546875
2018-09-18,76.4977,33.57,52.49109649658203,55.82231140136719,24.931346893310547,71.55522155761719,69.81620025634766,46.27156448364258,44.5502815246582,84.28287506103516,109.99392700195312
2018-09-19,75.849,33.25,53.06279373168945,55.99380111694336,25.35495948791504,71.49246215820312,69.63806915283203,46.1870231628418,43.58357238769531,84.16600036621094,110.04088592529295
2018-09-20,76.74,33.5,53.63450241088867,56.00872802734375,25.57559585571289,71.60005187988281,70.46307373046875,46.7703742980957,43.67368698120117,84.98426818847656,110.79341888427734
2018-09-21,76.31,33.15,53.51873016357422,56.37881851196289,25.476308822631836,72.06303405761719,70.18463134765625,46.84530258178711,43.85968780517578,85.0988998413086,110.30377197265624
2018-09-24,76.2193,32.5,52.76755905151367,57.2046012878418,25.192649841308594,70.82897186279297,70.53270721435547,46.13010025024414,43.47117233276367,85.27043151855469,109.58679962158205
2018-09-25,76.73,32.47,52.49361038208008,57.57246780395508,25.095142364501953,70.61275482177734,70.4480209350586,45.857643127441406,42.876014709472656,85.00863647460938,110.0490493774414
2018-09-26,75.95,32.11,51.972206115722656,57.01694107055664,24.79374885559082,70.56774139404297,70.18463134765625,45.90873336791992,42.45444869995117,85.1982192993164,110.30377197265624
2018-09-27,75.903,32.21,51.5214958190918,57.01694107055664,24.705108642578125,70.66681671142578,70.59852600097656,45.84913635253906,42.892547607421875,85.63152313232422,110.6811294555664
2018-09-28,76.23,32.61,51.19451904296875,56.859275817871094,24.448043823242188,70.62179565429688,70.86192321777344,45.917240142822266,43.520774841308594,85.8932876586914,110.58680725097656
2018-10-01,75.0,32.36,51.70707702636719,57.64753723144531,24.54554748535156,71.24331665039062,71.2005844116211,45.88318634033203,43.371978759765625,86.31759643554688,110.24716186523438
2018-10-02,75.22,32.26,51.92801284790039,57.70758438110352,24.54554748535156,71.40547180175781,71.20999145507812,46.14713287353515,43.9588623046875,86.21829223632812,108.7565689086914
2018-10-03,75.71,31.89,51.556846618652344,58.173038482666016,24.776031494140625,71.7027359008789,71.42633056640625,45.65330505371094,43.42984771728515,86.0557861328125,108.38863372802734
2018-10-04,75.1525,31.74,51.318241119384766,57.93281173706055,24.94444274902344,71.4685287475586,70.13758850097656,45.54262924194336,43.661285400390625,85.21625518798828,106.69049835205078
2018-10-05,73.88,31.75,50.9382438659668,57.92530822753906,24.820343017578125,71.09918975830078,69.25335693359375,45.50004577636719,44.330833435058594,85.11697387695312,105.88858795166016
2018-10-08,73.0035,32.16,50.9117317199707,57.8802604675293,24.988767623901367,71.27935791015625,68.47259521484375,46.13010025024414,44.70281600952149,85.08084869384766,106.16217803955078
2018-10-09,72.64,32.27,49.22380065917969,58.39826202392578,24.891260147094727,70.18038940429688,68.71714782714844,46.02793884277344,44.884666442871094,85.22529602050781,105.85084533691406
2018-10-10,70.19,31.76,47.93355941772461,56.566497802734375,24.120052337646484,67.91943359375,65.38713836669922,45.47450637817383,44.63668441772461,83.21224212646484,102.28475189208984
2018-10-11,68.82,30.83,47.376800537109375,54.65218734741211,23.402036666870117,66.12686920166016,64.559326171875,44.35062789916992,43.81834411621094,80.96446990966797,100.48284912109376
